#elements in 0, #edges,# mistakes,alpha 0, List of elements in 0,
3, 4, 1, -0.6706719891559407, 1397 1863 77 ,,
3, 4, 1, -0.6706719891559407, 1111 1869 191 ,,
3, 4, 1, -0.6706719891559407, 1888 1880 313 ,,
3, 4, 1, -0.6706719891559407, 2019 2668 2413 ,,
3, 4, 1, -0.6706719891559407, 114 1893 765 ,,
3, 4, 1, -0.6706719891559407, 1981 1983 2591 ,,
3, 4, 1, -0.6706719891559407, 1906 1940 269 ,,
3, 4, 1, -0.6706719891559407, 2507 2140 2047 ,,
3, 4, 1, -0.6706719891559407, 1984 529 1385 ,,
3, 4, 1, -0.6706719891559407, 2180 1990 2568 ,,
3, 4, 1, -0.6706719891559407, 2048 280 444 ,,
3, 4, 1, -0.6706719891559407, 132 2055 987 ,,
3, 4, 1, -0.6706719891559407, 2087 1658 2589 ,,
3, 4, 1, -0.6706719891559407, 2085 125 398 ,,
3, 4, 1, -0.6706719891559407, 2102 1607 2155 ,,
3, 4, 1, -0.6706719891559407, 342 2699 2111 ,,
3, 4, 1, -0.6706719891559407, 2096 2276 671 ,,
3, 4, 1, -0.6706719891559407, 226 509 2126 ,,
3, 4, 1, -0.6706719891559407, 2693 2423 1678 ,,
3, 4, 1, -0.6706719891559407, 1185 2790 2120 ,,
3, 4, 1, -0.6706719891559407, 247 408 2174 ,,
3, 4, 1, -0.6706719891559407, 26 2141 2623 ,,
3, 4, 1, -0.6706719891559407, 2805 2311 2681 ,,
3, 4, 1, -0.6706719891559407, 189 1565 2254 ,,
3, 4, 1, -0.6706719891559407, 2417 460 812 ,,
3, 4, 1, -0.6706719891559407, 1333 2246 58 ,,
3, 4, 1, -0.6706719891559407, 2465 438 2329 ,,
4, 8, 2, -0.6754599597605284, 2529 2322 818 667 ,,
3, 4, 1, -0.6706719891559407, 2370 2292 1669 ,,
3, 4, 1, -0.6706719891559407, 674 2563 1236 ,,
3, 4, 1, -0.6706719891559407, 2434 2518 1727 ,,
3, 4, 1, -0.6706719891559407, 2550 2296 1483 ,,
3, 4, 1, -0.6706719891559407, 2470 2571 700 ,,
3, 4, 1, -0.6706719891559407, 2208 2582 2332 ,,
3, 4, 1, -0.6706719891559407, 2433 2409 1802 ,,
4, 8, 2, -0.6754599597605284, 2263 28 2014 2447 ,,
3, 4, 1, -0.6706719891559407, 2480 2167 734 ,,
3, 4, 1, -0.6706719891559407, 2148 676 1406 ,,
3, 4, 1, -0.6706719891559407, 688 2517 2827 ,,
3, 4, 1, -0.6706719891559407, 1697 2520 984 ,,
3, 4, 1, -0.6706719891559407, 2496 273 2472 ,,
3, 4, 1, -0.6706719891559407, 208 2549 335 ,,
3, 4, 1, -0.6706719891559407, 2406 2567 425 ,,
3, 4, 1, -0.6706719891559407, 960 443 2652 ,,
3, 4, 1, -0.6706719891559407, 2544 2580 2665 ,,
3, 4, 1, -0.6706719891559407, 848 2610 2463 ,,
3, 4, 1, -0.6706719891559407, 289 1442 2723 ,,
3, 4, 1, -0.6706719891559407, 2646 2680 2045 ,,
3, 4, 1, -0.6706719891559407, 343 2664 1194 ,,
3, 4, 1, -0.6706719891559407, 1240 363 2157 ,,
3, 4, 1, -0.6706719891559407, 2707 884 2406 ,,
3, 4, 1, -0.6706719891559407, 2673 2476 236 ,,
3, 4, 1, -0.6706719891559407, 2627 2525 2319 ,,
3, 4, 1, -0.6706719891559407, 2688 883 2428 ,,
3, 4, 1, -0.6706719891559407, 465 2895 751 ,,
3, 4, 1, -0.6706719891559407, 546 2709 727 ,,
3, 4, 1, -0.6706719891559407, 1369 1436 2733 ,,
3, 4, 1, -0.6706719891559407, 2834 2392 1848 ,,
3, 4, 1, -0.6706719891559407, 2784 469 136 ,,
3, 4, 1, -0.6706719891559407, 304 2869 1109 ,,
3, 4, 1, -0.6706719891559407, 712 2330 2877 ,,
3, 4, 1, -0.6706719891559407, 1238 459 2891 ,,
3, 4, 1, -0.6706719891559407, 2 1659 91 ,,
3, 4, 1, -0.6706719891559407, 48 1063 924 ,,
3, 4, 1, -0.6706719891559407, 3 2153 1453 ,,
3, 4, 1, -0.6706719891559407, 752 658 41 ,,
3, 4, 1, -0.6706719891559407, 104 2265 13 ,,
3, 4, 1, -0.6706719891559407, 1505 963 47 ,,
3, 4, 1, -0.6706719891559407, 1276 79 1983 ,,
3, 4, 1, -0.6706719891559407, 2404 42 1870 ,,
3, 4, 1, -0.6706719891559407, 1776 130 22 ,,
3, 4, 1, -0.6706719891559407, 1760 73 1820 ,,
3, 4, 1, -0.6706719891559407, 864 2210 30 ,,
3, 4, 1, -0.6706719891559407, 81 695 2073 ,,
3, 4, 1, -0.6706719891559407, 2672 616 63 ,,
3, 4, 1, -0.6706719891559407, 80 2104 1929 ,,
3, 4, 1, -0.6706719891559407, 305 1494 970 ,,
3, 4, 1, -0.6706719891559407, 2080 82 1571 ,,
3, 4, 1, -0.6706719891559407, 244 1701 458 ,,
3, 4, 1, -0.6706719891559407, 1318 90 331 ,,
3, 4, 1, -0.6706719891559407, 657 2196 153 ,,
3, 4, 1, -0.6706719891559407, 832 88 250 ,,
3, 4, 1, -0.6706719891559407, 99 25 2394 ,,
3, 4, 1, -0.6706719891559407, 100 815 1263 ,,
3, 4, 1, -0.6706719891559407, 108 2540 1358 ,,
3, 4, 1, -0.6706719891559407, 121 396 1628 ,,
3, 4, 1, -0.6706719891559407, 452 231 1227 ,,
3, 4, 1, -0.6706719891559407, 2353 182 1247 ,,
3, 4, 1, -0.6706719891559407, 1813 874 591 ,,
3, 4, 1, -0.6706719891559407, 2583 1756 142 ,,
3, 4, 1, -0.6706719891559407, 741 185 2507 ,,
3, 4, 1, -0.6706719891559407, 268 702 718 ,,
3, 4, 1, -0.6706719891559407, 1476 381 238 ,,
3, 4, 1, -0.6706719891559407, 161 581 2428 ,,
3, 4, 1, -0.6706719891559407, 168 155 1163 ,,
3, 4, 1, -0.6706719891559407, 2849 220 1150 ,,
3, 4, 1, -0.6706719891559407, 224 1347 1142 ,,
3, 4, 1, -0.6706719891559407, 1074 1533 253 ,,
3, 4, 1, -0.6706719891559407, 784 1123 246 ,,
3, 4, 1, -0.6706719891559407, 80 1929 203 ,,
3, 4, 1, -0.6706719891559407, 257 473 2650 ,,
3, 4, 1, -0.6706719891559407, 259 1348 999 ,,
3, 4, 1, -0.6706719891559407, 292 948 1319 ,,
3, 4, 1, -0.6706719891559407, 790 1144 350 ,,
3, 4, 1, -0.6706719891559407, 2492 300 559 ,,
3, 4, 1, -0.6706719891559407, 774 2716 2365 ,,
3, 4, 1, -0.6706719891559407, 128 1089 326 ,,
3, 4, 1, -0.6706719891559407, 320 329 2875 ,,
3, 4, 1, -0.6706719891559407, 2242 132 332 ,,
3, 4, 1, -0.6706719891559407, 336 2684 607 ,,
3, 4, 1, -0.6706719891559407, 338 342 237 ,,
3, 4, 1, -0.6706719891559407, 340 1035 1214 ,,
3, 4, 1, -0.6706719891559407, 2529 360 2556 ,,
3, 4, 1, -0.6706719891559407, 361 1018 1610 ,,
3, 4, 1, -0.6706719891559407, 370 2455 1053 ,,
3, 4, 1, -0.6706719891559407, 372 8 2586 ,,
3, 4, 1, -0.6706719891559407, 2692 390 764 ,,
3, 4, 1, -0.6706719891559407, 2592 260 424 ,,
3, 4, 1, -0.6706719891559407, 856 1482 395 ,,
3, 4, 1, -0.6706719891559407, 400 233 2236 ,,
3, 4, 1, -0.6706719891559407, 1184 1987 409 ,,
3, 4, 1, -0.6706719891559407, 757 1854 414 ,,
3, 4, 1, -0.6706719891559407, 1603 415 2335 ,,
3, 4, 1, -0.6706719891559407, 912 1992 427 ,,
3, 4, 1, -0.6706719891559407, 432 199 2120 ,,
3, 4, 1, -0.6706719891559407, 672 20 437 ,,
3, 4, 1, -0.6706719891559407, 1889 1621 551 ,,
3, 4, 1, -0.6706719891559407, 2632 441 463 ,,
3, 4, 1, -0.6706719891559407, 2149 475 1327 ,,
3, 4, 1, -0.6706719891559407, 1228 479 1455 ,,
3, 4, 1, -0.6706719891559407, 487 1831 573 ,,
3, 4, 1, -0.6706719891559407, 1297 1732 670 ,,
3, 4, 1, -0.6706719891559407, 2112 481 1958 ,,
3, 4, 1, -0.6706719891559407, 897 1255 540 ,,
3, 4, 1, -0.6706719891559407, 470 519 2536 ,,
3, 4, 1, -0.6706719891559407, 1783 588 990 ,,
3, 6, 3, 0.0, 2384 574 590 ,,
3, 4, 1, -0.6706719891559407, 580 805 2557 ,,
3, 4, 1, -0.6706719891559407, 778 604 733 ,,
3, 4, 1, -0.6706719891559407, 589 974 447 ,,
3, 4, 1, -0.6706719891559407, 608 1649 1359 ,,
3, 4, 1, -0.6706719891559407, 1222 614 684 ,,
3, 4, 1, -0.6706719891559407, 852 2309 617 ,,
3, 4, 1, -0.6706719891559407, 929 615 1358 ,,
3, 4, 1, -0.6706719891559407, 2760 41 618 ,,
3, 4, 1, -0.6706719891559407, 807 1706 623 ,,
3, 4, 1, -0.6706719891559407, 624 276 2603 ,,
3, 4, 1, -0.6706719891559407, 1251 665 2158 ,,
3, 4, 1, -0.6706719891559407, 1620 2789 677 ,,
3, 4, 1, -0.6706719891559407, 967 682 93 ,,
3, 4, 1, -0.6706719891559407, 754 2210 461 ,,
3, 4, 1, -0.6706719891559407, 887 1560 825 ,,
3, 4, 1, -0.6706719891559407, 720 2596 1911 ,,
3, 4, 1, -0.6706719891559407, 2898 802 1283 ,,
3, 4, 1, -0.6706719891559407, 725 1050 2218 ,,
3, 4, 1, -0.6706719891559407, 1030 743 2239 ,,
3, 4, 1, -0.6706719891559407, 786 1828 726 ,,
3, 4, 1, -0.6706719891559407, 801 2568 2396 ,,
3, 4, 1, -0.6706719891559407, 768 809 1675 ,,
3, 4, 1, -0.6706719891559407, 2225 835 2661 ,,
3, 4, 1, -0.6706719891559407, 1360 2069 810 ,,
3, 4, 1, -0.6706719891559407, 354 883 838 ,,
3, 4, 1, -0.6706719891559407, 981 1191 811 ,,
3, 4, 1, -0.6706719891559407, 903 843 2255 ,,
3, 4, 1, -0.6706719891559407, 849 2154 1583 ,,
3, 4, 1, -0.6706719891559407, 1920 855 2890 ,,
3, 4, 1, -0.6706719891559407, 917 2454 2734 ,,
3, 4, 1, -0.6706719891559407, 722 859 1483 ,,
3, 4, 1, -0.6706719891559407, 866 1177 221 ,,
3, 4, 1, -0.6706719891559407, 868 2613 2614 ,,
3, 4, 1, -0.6706719891559407, 1220 717 909 ,,
3, 4, 1, -0.6706719891559407, 882 536 1738 ,,
3, 4, 1, -0.6706719891559407, 1253 2631 894 ,,
3, 4, 1, -0.6706719891559407, 1552 921 1451 ,,
3, 4, 1, -0.6706719891559407, 946 1832 2765 ,,
3, 4, 1, -0.6706719891559407, 1075 997 1242 ,,
3, 4, 1, -0.6706719891559407, 704 947 527 ,,
3, 4, 1, -0.6706719891559407, 952 1370 2654 ,,
3, 4, 1, -0.6706719891559407, 1123 2198 971 ,,
3, 4, 1, -0.6706719891559407, 979 2676 1658 ,,
3, 4, 1, -0.6706719891559407, 2833 1004 2735 ,,
3, 4, 1, -0.6706719891559407, 673 275 1007 ,,
3, 4, 1, -0.6706719891559407, 1009 2825 1855 ,,
3, 4, 1, -0.6706719891559407, 1015 1260 1262 ,,
3, 4, 1, -0.6706719891559407, 1012 23 1226 ,,
3, 4, 1, -0.6706719891559407, 1281 2739 1020 ,,
3, 4, 1, -0.6706719891559407, 1492 1034 174 ,,
3, 4, 1, -0.6706719891559407, 1762 1032 2537 ,,
3, 4, 1, -0.6706719891559407, 2442 619 1038 ,,
3, 4, 1, -0.6706719891559407, 1153 1042 1311 ,,
3, 4, 1, -0.6706719891559407, 2866 1064 520 ,,
3, 6, 3, 0.0, 1043 1047 2044 ,,
3, 4, 1, -0.6706719891559407, 1763 2061 1055 ,,
3, 4, 1, -0.6706719891559407, 2404 2730 1100 ,,
3, 4, 1, -0.6706719891559407, 2595 1113 2589 ,,
3, 4, 1, -0.6706719891559407, 2673 1714 1103 ,,
3, 4, 1, -0.6706719891559407, 1091 1124 110 ,,
3, 4, 1, -0.6706719891559407, 1504 1952 1130 ,,
3, 4, 1, -0.6706719891559407, 977 341 1101 ,,
3, 4, 1, -0.6706719891559407, 594 1209 2111 ,,
3, 4, 1, -0.6706719891559407, 1136 1196 2781 ,,
3, 4, 1, -0.6706719891559407, 1125 2230 1932 ,,
3, 4, 1, -0.6706719891559407, 1139 2508 1118 ,,
3, 4, 1, -0.6706719891559407, 112 1162 2031 ,,
3, 4, 1, -0.6706719891559407, 2199 1183 735 ,,
3, 4, 1, -0.6706719891559407, 736 1200 422 ,,
3, 4, 1, -0.6706719891559407, 2032 1682 1205 ,,
3, 4, 1, -0.6706719891559407, 1237 1210 1372 ,,
3, 4, 1, -0.6706719891559407, 1536 2775 1212 ,,
3, 4, 1, -0.6706719891559407, 1280 2083 1669 ,,
3, 4, 1, -0.6706719891559407, 1781 1419 878 ,,
3, 4, 1, -0.6706719891559407, 1256 1964 1966 ,,
3, 4, 1, -0.6706719891559407, 1988 1382 1338 ,,
3, 4, 1, -0.6706719891559407, 1906 1244 1502 ,,
3, 4, 1, -0.6706719891559407, 1440 1779 1271 ,,
3, 4, 1, -0.6706719891559407, 1329 1114 2363 ,,
3, 4, 1, -0.6706719891559407, 1860 1285 2807 ,,
3, 4, 1, -0.6706719891559407, 49 1506 918 ,,
3, 4, 1, -0.6706719891559407, 1306 190 1071 ,,
3, 4, 1, -0.6706719891559407, 2000 2563 1354 ,,
3, 4, 1, -0.6706719891559407, 833 1362 1480 ,,
3, 4, 1, -0.6706719891559407, 1153 1028 1386 ,,
3, 4, 1, -0.6706719891559407, 2867 1192 1389 ,,
3, 4, 1, -0.6706719891559407, 1872 1410 934 ,,
3, 4, 1, -0.6706719891559407, 1024 1762 1388 ,,
3, 4, 1, -0.6706719891559407, 2737 1972 1417 ,,
3, 4, 1, -0.6706719891559407, 1632 1426 2700 ,,
3, 4, 1, -0.6706719891559407, 843 606 1439 ,,
3, 4, 1, -0.6706719891559407, 1443 772 2168 ,,
3, 4, 1, -0.6706719891559407, 2123 1468 1615 ,,
3, 4, 1, -0.6706719891559407, 1458 1445 2445 ,,
3, 4, 1, -0.6706719891559407, 2711 1449 2398 ,,
3, 4, 1, -0.6706719891559407, 2187 1469 973 ,,
3, 4, 1, -0.6706719891559407, 1040 1491 1806 ,,
3, 4, 1, -0.6706719891559407, 1521 1927 525 ,,
3, 4, 1, -0.6706719891559407, 2740 1558 1479 ,,
3, 4, 1, -0.6706719891559407, 2354 1597 2191 ,,
3, 4, 1, -0.6706719891559407, 2882 1534 2270 ,,
3, 4, 1, -0.6706719891559407, 131 1998 1551 ,,
3, 4, 1, -0.6706719891559407, 1104 886 1515 ,,
3, 4, 1, -0.6706719891559407, 1638 1563 1981 ,,
3, 4, 1, -0.6706719891559407, 1568 2549 2568 ,,
3, 4, 1, -0.6706719891559407, 1555 1574 2618 ,,
3, 4, 1, -0.6706719891559407, 1600 978 1375 ,,
3, 4, 1, -0.6706719891559407, 1985 1575 636 ,,
3, 4, 1, -0.6706719891559407, 881 2114 1622 ,,
3, 4, 1, -0.6706719891559407, 2753 1608 30 ,,
3, 4, 1, -0.6706719891559407, 2086 1625 2858 ,,
3, 4, 1, -0.6706719891559407, 2834 867 1612 ,,
3, 4, 1, -0.6706719891559407, 197 2730 1661 ,,
3, 4, 1, -0.6706719891559407, 1636 1373 1086 ,,
3, 4, 1, -0.6706719891559407, 1672 124 207 ,,
3, 4, 1, -0.6706719891559407, 1640 2667 748 ,,
3, 4, 1, -0.6706719891559407, 1877 1066 1690 ,,
3, 4, 1, -0.6706719891559407, 2128 2888 1695 ,,
3, 4, 1, -0.6706719891559407, 658 1736 11 ,,
3, 4, 1, -0.6706719891559407, 1713 2373 1770 ,,
3, 4, 1, -0.6706719891559407, 1696 194 1724 ,,
3, 4, 1, -0.6706719891559407, 16 992 1844 ,,
3, 4, 1, -0.6706719891559407, 1729 2123 2460 ,,
3, 4, 1, -0.6706719891559407, 1761 1700 1503 ,,
3, 4, 1, -0.6706719891559407, 1648 1793 719 ,,
3, 4, 1, -0.6706719891559407, 2610 2500 1759 ,,
3, 4, 1, -0.6706719891559407, 1495 1849 1818 ,,
3, 4, 1, -0.6706719891559407, 2316 1822 846 ,,
3, 4, 1, -0.6706719891559407, 1825 1593 463 ,,
3, 4, 1, -0.6706719891559407, 1850 586 2106 ,,
3, 4, 1, -0.6706719891559407, 4 2408 1837 ,,
3, 4, 1, -0.6706719891559407, 164 1846 1499 ,,
3, 4, 1, -0.6706719891559407, 1616 1859 2489 ,,
3, 4, 1, -0.6706719891559407, 2355 1863 2670 ,,
3, 4, 1, -0.6706719891559407, 1904 2308 1638 ,,
3, 4, 1, -0.6706719891559407, 2706 839 1881 ,,
3, 4, 1, -0.6706719891559407, 1874 2855 2846 ,,
3, 4, 1, -0.6706719891559407, 2161 1907 893 ,,
3, 4, 1, -0.6706719891559407, 401 2502 1149 ,,
3, 4, 1, -0.6706719891559407, 2592 579 1950 ,,
3, 4, 1, -0.6706719891559407, 1989 1128 1117 ,,
3, 4, 1, -0.6706719891559407, 2113 294 1910 ,,
3, 4, 1, -0.6706719891559407, 2135 1933 1311 ,,
3, 4, 1, -0.6706719891559407, 2272 1954 1421 ,,
3, 4, 1, -0.6706719891559407, 421 1949 2479 ,,
3, 4, 1, -0.6706719891559407, 2096 1010 2075 ,,
3, 4, 1, -0.6706719891559407, 1984 2760 570 ,,
3, 4, 1, -0.6706719891559407, 2466 907 2012 ,,
3, 4, 1, -0.6706719891559407, 690 2091 1597 ,,
3, 4, 1, -0.6706719891559407, 980 844 2062 ,,
3, 4, 1, -0.6706719891559407, 944 1928 2110 ,,
3, 4, 1, -0.6706719891559407, 578 2899 2038 ,,
3, 4, 1, -0.6706719891559407, 2084 2774 2458 ,,
3, 4, 1, -0.6706719891559407, 533 854 2094 ,,
3, 4, 1, -0.6706719891559407, 2585 2139 2781 ,,
3, 4, 1, -0.6706719891559407, 2290 1923 2117 ,,
3, 4, 1, -0.6706719891559407, 2866 1187 2264 ,,
3, 4, 1, -0.6706719891559407, 2768 2342 1405 ,,
3, 4, 1, -0.6706719891559407, 2146 1735 2647 ,,
3, 4, 1, -0.6706719891559407, 1078 490 2415 ,,
2, 2, 2, 0.0, 1893 348 ,,
3, 4, 1, -0.6706719891559407, 2160 2097 2223 ,,
3, 4, 1, -0.6706719891559407, 2162 37 269 ,,
3, 4, 1, -0.6706719891559407, 1860 2810 2171 ,,
3, 4, 1, -0.6706719891559407, 2193 2386 742 ,,
3, 4, 1, -0.6706719891559407, 2530 2005 2207 ,,
3, 4, 1, -0.6706719891559407, 2194 2726 2318 ,,
3, 4, 1, -0.6706719891559407, 2288 1425 803 ,,
3, 4, 1, -0.6706719891559407, 278 1830 2299 ,,
3, 4, 1, -0.6706719891559407, 1988 2358 1646 ,,
3, 4, 1, -0.6706719891559407, 962 2306 2569 ,,
3, 4, 1, -0.6706719891559407, 1249 2231 2332 ,,
3, 4, 1, -0.6706719891559407, 2340 2249 2703 ,,
3, 4, 1, -0.6706719891559407, 308 983 2345 ,,
3, 4, 1, -0.6706719891559407, 418 2386 2366 ,,
3, 4, 1, -0.6706719891559407, 2802 2485 1800 ,,
3, 4, 1, -0.6706719891559407, 2467 1380 2189 ,,
3, 4, 1, -0.6706719891559407, 887 2439 2719 ,,
3, 4, 1, -0.6706719891559407, 644 1845 2543 ,,
3, 4, 1, -0.6706719891559407, 2818 2564 1175 ,,
3, 4, 1, -0.6706719891559407, 242 1112 2575 ,,
3, 4, 1, -0.6706719891559407, 2584 889 1167 ,,
3, 4, 1, -0.6706719891559407, 2672 17 2452 ,,
3, 4, 1, -0.6706719891559407, 1427 2758 2477 ,,
3, 4, 1, -0.6706719891559407, 2577 2520 2524 ,,
3, 4, 1, -0.6706719891559407, 2576 656 1140 ,,
3, 4, 1, -0.6706719891559407, 2580 376 943 ,,
3, 4, 1, -0.6706719891559407, 2625 165 1135 ,,
3, 4, 1, -0.6706719891559407, 1795 2772 2779 ,,
3, 4, 1, -0.6706719891559407, 2628 1124 405 ,,
3, 4, 1, -0.6706719891559407, 2531 2648 2654 ,,
3, 4, 1, -0.6706719891559407, 134 1575 2649 ,,
3, 4, 1, -0.6706719891559407, 2664 2744 2827 ,,
3, 4, 1, -0.6706719891559407, 2136 1274 2655 ,,
3, 4, 1, -0.6706719891559407, 2660 852 234 ,,
3, 4, 1, -0.6706719891559407, 1109 2776 2830 ,,
3, 4, 1, -0.6706719891559407, 1120 1561 2687 ,,
3, 4, 1, -0.6706719891559407, 776 2715 2383 ,,
3, 4, 1, -0.6706719891559407, 2294 1527 2698 ,,
3, 4, 1, -0.6706719891559407, 584 2665 2511 ,,
3, 4, 1, -0.6706719891559407, 306 2696 671 ,,
3, 4, 1, -0.6706719891559407, 2839 282 571 ,,
3, 4, 1, -0.6706719891559407, 2725 2300 2718 ,,
3, 4, 1, -0.6706719891559407, 1284 2712 682 ,,
3, 4, 1, -0.6706719891559407, 2311 2728 1263 ,,
3, 4, 1, -0.6706719891559407, 2848 2786 2759 ,,
3, 4, 1, -0.6706719891559407, 1041 2841 1290 ,,
3, 4, 1, -0.6706719891559407, 2881 2852 154 ,,
3, 4, 1, -0.6706719891559407, 2870 2460 1615 ,,
3, 4, 1, -0.6706719891559407, 2842 796 2430 ,,
3, 4, 1, -0.6706719891559407, 2853 1462 1322 ,,
2, 2, 2, 0.0, 1921 1 ,,
2, 2, 2, 0.0, 293 5 ,,
2, 2, 2, 0.0, 2032 21 ,,
2, 2, 2, 0.0, 2 2423 ,,
2, 2, 2, 0.0, 7 1642 ,,
2, 2, 2, 0.0, 2224 34 ,,
2, 2, 2, 0.0, 1718 31 ,,
2, 2, 2, 0.0, 1924 28 ,,
2, 2, 2, 0.0, 2088 29 ,,
2, 2, 2, 0.0, 24 2600 ,,
2, 2, 2, 0.0, 1905 36 ,,
2, 2, 2, 0.0, 330 47 ,,
2, 2, 2, 0.0, 2742 59 ,,
2, 2, 2, 0.0, 38 167 ,,
2, 2, 2, 0.0, 1720 44 ,,
2, 2, 2, 0.0, 42 1787 ,,
2, 2, 2, 0.0, 184 43 ,,
2, 2, 2, 0.0, 816 48 ,,
2, 2, 2, 0.0, 1377 61 ,,
2, 2, 2, 0.0, 2017 52 ,,
2, 2, 2, 0.0, 281 60 ,,
2, 2, 2, 0.0, 65 2174 ,,
2, 2, 2, 0.0, 67 2601 ,,
2, 2, 2, 0.0, 75 2220 ,,
2, 2, 2, 0.0, 68 2364 ,,
2, 2, 2, 0.0, 2434 66 ,,
2, 2, 2, 0.0, 84 1882 ,,
2, 2, 2, 0.0, 2675 920 ,,
2, 2, 2, 0.0, 178 2087 ,,
2, 2, 2, 0.0, 89 639 ,,
2, 2, 2, 0.0, 865 81 ,,
2, 2, 2, 0.0, 900 71 ,,
2, 2, 2, 0.0, 69 1487 ,,
2, 2, 2, 0.0, 1504 73 ,,
2, 2, 2, 0.0, 102 2105 ,,
2, 2, 2, 0.0, 1895 76 ,,
2, 2, 2, 0.0, 676 90 ,,
2, 2, 2, 0.0, 2886 74 ,,
2, 2, 2, 0.0, 912 94 ,,
2, 2, 2, 0.0, 97 2851 ,,
2, 2, 2, 0.0, 2420 105 ,,
2, 2, 2, 0.0, 2244 101 ,,
2, 2, 2, 0.0, 107 1277 ,,
2, 2, 2, 0.0, 1708 143 ,,
2, 2, 2, 0.0, 113 149 ,,
2, 2, 2, 0.0, 119 2776 ,,
2, 2, 2, 0.0, 117 1463 ,,
2, 2, 2, 0.0, 1296 142 ,,
2, 2, 2, 0.0, 144 699 ,,
2, 2, 2, 0.0, 2496 147 ,,
2, 2, 2, 0.0, 148 1355 ,,
2, 2, 2, 0.0, 2710 173 ,,
2, 2, 2, 0.0, 150 697 ,,
2, 2, 2, 0.0, 321 157 ,,
2, 2, 2, 0.0, 163 1866 ,,
2, 2, 2, 0.0, 258 1242 ,,
2, 2, 2, 0.0, 160 2764 ,,
2, 2, 2, 0.0, 210 877 ,,
2, 2, 2, 0.0, 2763 175 ,,
2, 2, 2, 0.0, 176 1919 ,,
2, 2, 2, 0.0, 245 1655 ,,
2, 2, 2, 0.0, 180 1435 ,,
2, 2, 2, 0.0, 1816 186 ,,
2, 2, 2, 0.0, 710 187 ,,
2, 2, 2, 0.0, 1595 253 ,,
2, 2, 2, 0.0, 2437 189 ,,
2, 2, 2, 0.0, 191 319 ,,
2, 2, 2, 0.0, 196 1990 ,,
2, 2, 2, 0.0, 200 2347 ,,
2, 2, 2, 0.0, 193 403 ,,
2, 2, 2, 0.0, 208 2783 ,,
2, 2, 2, 0.0, 198 440 ,,
2, 2, 2, 0.0, 304 214 ,,
2, 2, 2, 0.0, 201 1146 ,,
2, 2, 2, 0.0, 994 204 ,,
2, 2, 2, 0.0, 219 1099 ,,
2, 2, 2, 0.0, 232 2732 ,,
2, 2, 2, 0.0, 240 1699 ,,
2, 2, 2, 0.0, 267 222 ,,
2, 2, 2, 0.0, 247 223 ,,
2, 2, 2, 0.0, 1767 238 ,,
2, 2, 2, 0.0, 1446 249 ,,
2, 2, 2, 0.0, 1448 250 ,,
2, 2, 2, 0.0, 288 1387 ,,
2, 2, 2, 0.0, 2053 285 ,,
2, 2, 2, 0.0, 2802 280 ,,
2, 2, 2, 0.0, 2818 248 ,,
2, 2, 2, 0.0, 2617 255 ,,
2, 2, 2, 0.0, 1971 254 ,,
2, 2, 2, 0.0, 314 2251 ,,
2, 2, 2, 0.0, 2597 261 ,,
2, 2, 2, 0.0, 272 1539 ,,
2, 2, 2, 0.0, 337 387 ,,
2, 2, 2, 0.0, 758 298 ,,
2, 2, 2, 0.0, 1450 301 ,,
2, 2, 2, 0.0, 1141 284 ,,
2, 2, 2, 0.0, 1475 279 ,,
2, 2, 2, 0.0, 297 1275 ,,
2, 2, 2, 0.0, 817 303 ,,
2, 2, 2, 0.0, 307 1820 ,,
2, 2, 2, 0.0, 1046 344 ,,
2, 2, 2, 0.0, 312 2765 ,,
2, 2, 2, 0.0, 322 2379 ,,
2, 2, 2, 0.0, 1189 332 ,,
2, 2, 2, 0.0, 339 1605 ,,
2, 2, 2, 0.0, 1947 413 ,,
2, 2, 2, 0.0, 356 2473 ,,
2, 2, 2, 0.0, 1063 375 ,,
2, 2, 2, 0.0, 1799 345 ,,
2, 2, 2, 0.0, 2593 347 ,,
2, 2, 2, 0.0, 1374 351 ,,
2, 2, 2, 0.0, 359 941 ,,
2, 2, 2, 0.0, 1522 362 ,,
2, 2, 2, 0.0, 2329 364 ,,
2, 2, 2, 0.0, 805 381 ,,
2, 2, 2, 0.0, 2716 365 ,,
2, 2, 2, 0.0, 2180 374 ,,
2, 2, 2, 0.0, 914 378 ,,
2, 2, 2, 0.0, 379 2606 ,,
2, 2, 2, 0.0, 1509 382 ,,
2, 2, 2, 0.0, 384 2731 ,,
2, 2, 2, 0.0, 386 575 ,,
2, 2, 2, 0.0, 389 2620 ,,
2, 2, 2, 0.0, 388 2233 ,,
2, 2, 2, 0.0, 834 493 ,,
2, 2, 2, 0.0, 1697 393 ,,
2, 2, 2, 0.0, 2260 399 ,,
2, 2, 2, 0.0, 724 394 ,,
2, 2, 2, 0.0, 398 2367 ,,
2, 2, 2, 0.0, 402 1678 ,,
2, 2, 2, 0.0, 1382 426 ,,
2, 2, 2, 0.0, 516 410 ,,
2, 2, 2, 0.0, 416 2462 ,,
2, 2, 2, 0.0, 433 863 ,,
2, 2, 2, 0.0, 532 456 ,,
2, 2, 2, 0.0, 1045 411 ,,
2, 2, 2, 0.0, 1651 2206 ,,
2, 2, 2, 0.0, 2261 462 ,,
2, 2, 2, 0.0, 423 1065 ,,
2, 2, 2, 0.0, 444 1822 ,,
